"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1160","17277592","Gstz1","14874","glutathione transferase zeta 1 (maleylacetoacetate isomerase)",-0.0193505560952723,9.25244805613211,-0.0682795718585493,0.946758742426654,0.982490950759262,-6.52473782505479
"1161","17277609","Ahsa1","217737","AHA1, activator of heat shock protein ATPase 1",0.0375415599813049,7.92447391341256,0.152111373348655,0.881786438984254,0.966513962604242,-6.51490413095256
"1162","17277666","Gm1995","100038982","REX1, RNA exonuclease 1 homolog pseudogene",0.12897058857682,3.02393149211743,0.422894813642401,0.680323862416579,0.895667677260212,-6.43267829384129
"1163","17277679","Gm2022","100039052","predicted pseudogene 2022",0.151852615882449,1.82084324375064,0.236845299880879,0.817024237309857,0.9475665521018,-6.49740308118496
"1164","17277685","Gm2042","100039087","predicted gene 2042",-0.852040519901543,1.52428593329284,-2.66316140446259,0.0216484850958399,0.21000431739411,-3.61257342687976
"1165","17277749","Gm26512","102637693","predicted gene, 26512",0.85170503572198,2.46917076896806,2.72787008274272,0.0192622549995563,0.196676844615694,-3.50102322751328
"1166","17277766","Tshr","22095","thyroid stimulating hormone receptor",0.728943852204872,7.10430622771717,3.55891318506654,0.00431540638168518,0.0889033032927927,-2.04847616237203
"1167","17277794","Gpr65","14744","G-protein coupled receptor 65",0.784312645962316,5.52144099198063,3.1664792531435,0.00871948376851919,0.128435639293053,-2.73590392385878
"1168","17277837","Ttc8","76260","tetratricopeptide repeat domain 8",-0.737105864525589,5.72812496425896,-5.05767956768271,0.000340389304860119,0.0248857790565416,0.457126971299929
"1169","17277876","LOC105245440","105245440","uncharacterized LOC105245440",0.209465193088215,2.66668672835183,0.58279064297281,0.571503757002468,0.848055855025631,-6.34894723345364
"1170","17277879","Tdp1","104884","tyrosyl-DNA phosphodiesterase 1",-0.0353075154313887,6.30422395872216,-0.259685836131661,0.799786098024363,0.942358030199697,-6.49139285293184
"1171","17278012","Cpsf2","51786","cleavage and polyadenylation specific factor 2",-0.0454717808807334,6.71584143812894,-0.225499332293746,0.825625460664016,0.949113065518845,-6.50018516351615
"1172","17278056","Rin3","217835","Ras and Rab interactor 3",0.387444111146725,7.63057847010496,2.04072006904827,0.0653987802063343,0.357167002580985,-4.64529151042808
"1173","17278104","Tmem251","320351","transmembrane protein 251",-0.034734217584413,5.64390462971381,-0.19119723862338,0.851770013026569,0.956714308452166,-6.50777243715081
"1174","17278188","Otub2","68149","OTU domain, ubiquitin aldehyde binding 2",-0.575186385101743,3.94933245420688,-3.03322264278487,0.0110909248671881,0.14914744120082,-2.96942461191314
"1175","17278321","Serpina3m","20717","serine (or cysteine) peptidase inhibitor, clade A, member 3M",0.10819341238884,2.30755192951956,0.124762976021932,0.902907487327172,0.972563736391093,-6.51893236425714
"1176","17278328","Serpina3n","20716","serine (or cysteine) peptidase inhibitor, clade A, member 3N",-0.021756470749529,8.22292045050873,-0.0320163720731118,0.975018640118013,0.991054043321039,-6.52667557601207
"1177","17278349","Tcl1b2","27381","T cell leukemia/lymphoma 1B, 2",0.18596822719233,2.66691184363477,0.551180961446922,0.592262411951636,0.854336333225548,-6.36750845350225
"1178","17278358","Tcl1b1","27379","T cell leukemia/lymphoma 1B, 1",-0.201621770696306,5.57161167669022,-0.581241838983242,0.572511664133861,0.848055855025631,-6.34987940284025
"1179","17278410","Gskip","66787","GSK3B interacting protein",-0.101490745592551,7.3893640597451,-0.467809970244705,0.648831305676166,0.881628213401772,-6.41173544320351
"1180","17278436","Papola","18789","poly (A) polymerase alpha",-0.195647675881336,8.65190901762783,-0.992513823799265,0.341766055334519,0.69880559038112,-6.02438263452757
"1181","17278470","Vrk1","22367","vaccinia related kinase 1",0.241415041095758,6.96518206430096,0.866993989776559,0.40401598743822,0.749444739266248,-6.13969232865731
"1182","17278512","Ccnk","12454","cyclin K",0.269886613920741,8.79201417571712,1.14117493810724,0.277451619737126,0.639002097704214,-5.8712251843201
"1183","17278561","Eml1","68519","echinoderm microtubule associated protein like 1",-0.187073703969874,5.32156208818627,-1.14398765493283,0.276331089788894,0.637400878524209,-5.86816267843159
"1184","17278626","Mir345","723946","microRNA 345",-0.31469581871509,2.93398149098256,-0.901572975332576,0.386134414107209,0.734181989398262,-6.10925990215466
"1185","17278694","Mir540","723880","microRNA 540",0.434013199908812,2.34086417131705,1.21665827895053,0.248585224391522,0.609405198029741,-5.78701091967361
"1186","17278749","Mir341","723846","microRNA 341",0.518062147787476,3.15277750460734,1.14776748451118,0.274830811046852,0.636209398997916,-5.86403783153648
"1187","17278775","AF357355","100303646","snoRNA AF357355",-0.26806256857845,2.35439074449559,-0.831510985407004,0.422942532946313,0.759761453105434,-6.16983841531218
"1188","17278777","DQ267102","100861572","snoRNA DQ267102",0.151446159972403,3.65285581671132,0.431736032038038,0.674071925133029,0.893249600170758,-6.42871709262999
"1189","17278818","Mir329","723842","microRNA 329",-0.245661615186749,4.9588928804073,-0.672599392745935,0.514747854107323,0.819607416405349,-6.29094406717594
"1190","17278822","Mir679","751539","microRNA 679",-0.286451872136699,2.37615559214365,-1.12496730442385,0.283977039503684,0.646578941065167,-5.8887560643008
"1191","17278826","Mir666","751521","microRNA 666",-0.527529024433689,3.13632243606538,-1.40517433649351,0.186914008006811,0.544646769715083,-5.55930322051888
"1192","17278852","Mir382","723912","microRNA 382",-0.0175934950916361,1.98021246896623,-0.068533245409782,0.946561275708453,0.982490950759262,-6.52471933755098
"1193","17278856","Mir668","751523","microRNA 668",-0.550858785686958,2.24985694271322,-2.08236403631781,0.0608346744751992,0.346218385377456,-4.57935679129798
"1194","17278876","Mir453","100124484","microRNA 453",2.07365997710736,3.65617648717184,4.03165391676683,0.00188108659120438,0.0581840091478304,-1.23113353766824
"1195","17279054","Rcor1","217864","REST corepressor 1",-0.281942627081275,8.18463788819069,-1.39700997611437,0.189293132238771,0.545582849890111,-5.5696498628796
"1196","17279070","Traf3","22031","TNF receptor-associated factor 3",-0.401438341482989,4.50540586839783,-2.03462983520073,0.0660925545372476,0.3579056629999,-4.65488485603284
"1197","17279131","Tnfaip2","21928","tumor necrosis factor, alpha-induced protein 2",0.317941026964608,3.83528765055016,0.896690163482129,0.38862566466836,0.736414311359473,-6.11361965560213
"1198","17279167","Snora28","100316932","small nucleolar RNA, H/ACA box 28",0.0382589377944491,7.64182518590434,0.180666276761972,0.859835499870051,0.956944062140479,-6.50985286917246
"1199","17279190","Trmt61a","328162","tRNA methyltransferase 61A",-0.23151189442589,5.86711073166707,-1.2439975988122,0.238737417085524,0.597840775032462,-5.75549199790008
"1200","17279230","Zfyve21","68520","zinc finger, FYVE domain containing 21",0.0338126394945188,5.85250454336557,0.171932741614725,0.86653705666714,0.95882053427824,-6.51148934738197
"1201","17279277","Aspg","104816","asparaginase",-1.07251799730696,5.89901331545367,-1.7839151445695,0.101339344057885,0.419586744819038,-5.03757168754124
"1202","17279317","A530016L24Rik","319942","RIKEN cDNA A530016L24 gene",0.0479733561876543,8.24303784973915,0.176668616697926,0.862901657499315,0.957921077728522,-6.51061194991497
"1203","17279349","Adssl1","11565","adenylosuccinate synthetase like 1",0.376703933383927,8.5374781594369,1.35887776488872,0.200742886601603,0.557412508187406,-5.61741287055124
"1204","17279404","Pld4","104759","phospholipase D family, member 4",1.00138432632108,6.21488939207439,3.9047055379451,0.00234567458046156,0.0657117715414349,-1.44880826124119
"1205","17279427","Btbd6","399566","BTB (POZ) domain containing 6",0.173364414083578,6.58584528330169,0.809878511877859,0.43476685397229,0.769216011868006,-6.18767190702824
"1206","17279670","Rapgef5","217944","Rap guanine nucleotide exchange factor (GEF) 5",0.033474300152073,7.66362077324998,0.221386847343848,0.828749035681346,0.950153082598904,-6.50116015875706
"1207","17279789","Cenpo","52504","centromere protein O",0.271440735421254,4.13622245828716,1.10876188912731,0.290619043646846,0.65179991270589,-5.90608530640445
"1208","17279830","Ncoa1","17977","nuclear receptor coactivator 1",0.437062455054286,3.96176132346775,1.86149482025291,0.0889249628985165,0.404378033312765,-4.92187791393875
"1209","17279881","Ubxn2a","217379","UBX domain protein 2A",0.159178102609641,8.50995814966308,0.963634399683298,0.355438529489494,0.705495660669465,-6.05208456061617
"1210","17279919","Rhob","11852","ras homolog family member B",0.198263912329717,8.71350169499126,0.600182156728983,0.560252299022074,0.84151195467,-6.33832004470992
"1211","17279950","Kcns3","238076","potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3",0.224054154527177,5.01714256683931,0.931137614240372,0.371287675742158,0.721981711344222,-6.08242805020302
"1212","17280062","Lpin1","14245","lipin 1",-0.175306453337306,10.1623530611641,-0.621150061261426,0.546851098228376,0.836949556451559,-6.32511880071136
"1213","17280125","Pqlc3","217430","PQ loop repeat containing",0.149157234220333,6.51852112014826,0.623763652396147,0.545193398954555,0.836130577317104,-6.323443651692
"1214","17280148","Atp6v1c2","68775","ATPase, H+ transporting, lysosomal V1 subunit C2",-0.0478469071230476,2.75288007371042,-0.207170539857442,0.83957023283312,0.954835272752726,-6.5043935057512
"1215","17280207","Adam17","11491","a disintegrin and metallopeptidase domain 17",-0.240329400102293,7.2488061558964,-1.30085701754278,0.219260568683104,0.577089308346422,-5.68826670899771
"1216","17280296","Cys1","12879","cystin 1",-0.0786274067205102,2.0852620544512,-0.305593252289993,0.765481527127364,0.932724194276936,-6.47766332928396
"1217","17280310","Id2","15902","inhibitor of DNA binding 2",0.0247510887677507,9.12928429657897,0.114847620872412,0.910585345624936,0.974448240366059,-6.52019683730961
"1218","17280327","Rsad2","58185","radical S-adenosyl methionine domain containing 2",0.585778102254636,7.14240590691251,2.25326928676847,0.0450691846021257,0.303932998086364,-4.30312219110428
"1219","17280392","Rps7","20115","ribosomal protein S7",0.330507694603349,4.85156447294036,0.985552996836463,0.345026103619488,0.700524816122818,-6.03112241634807
"1220","17280515","Cbll1","104836","Casitas B-lineage lymphoma-like 1",0.145020714207212,7.49804485828313,0.597841363814983,0.561759545414257,0.842358297838538,-6.33976746802891
"1221","17280561","Dus4l","71916","dihydrouridine synthase 4-like (S. cerevisiae)",0.00516003718850389,4.94763590176702,0.0259373294535452,0.979760630784839,0.992843979302757,-6.52686331014807
"1222","17280590","Prkar2b","19088","protein kinase, cAMP dependent regulatory, type II beta",-0.0911278022776401,11.1738476908736,-0.54774266846685,0.594543983689239,0.854336333225548,-6.36946843827603
"1223","17280609","Pik3cg","30955","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",0.471701989171613,4.59370725878054,1.77932432913703,0.102121045700809,0.420766782801613,-5.04433452537174
"1224","17280727","Mir680-3","751520","microRNA 680-3",-1.33875832874874,2.31651423408361,-2.40600012988987,0.0343551311618308,0.267479235474254,-4.04971324195334
"1225","17280729","Ahr","11622","aryl-hydrocarbon receptor",-0.370307220250324,6.21917282609881,-1.86925989219585,0.0877620848340119,0.402452968745141,-4.91015578294281
"1226","17280749","Tspan13","66109","tetraspanin 13",-0.392805201917424,8.25383067983483,-1.41492921593828,0.184104367036267,0.541563140521305,-5.546886077195
"1227","17280806","Arl4a","11861","ADP-ribosylation factor-like 4A",-0.538772333607767,5.19226899397223,-1.80509135053022,0.0978032187323477,0.412908659366496,-5.00625363087747
"1228","17280836","Lsmem1","380755","leucine-rich single-pass membrane protein 1",0.302509344511533,3.3558615641579,0.396885106367169,0.698860235743803,0.903415908273394,-6.44387082442319
"1229","17280867","Mir1938","100316693","microRNA 1938",-0.188352474898984,5.94102122844089,-0.188975275800844,0.853470342876712,0.956714308452166,-6.50822114040747
"1230","17280869","Zfp277","246196","zinc finger protein 277",0.0998104517661629,5.96676470465636,0.511133645629646,0.619116028850361,0.867196400223812,-6.38961457746532
"1231","17280893","Dnajb9","27362","DnaJ heat shock protein family (Hsp40) member B9",-0.731728336950763,9.68613223920878,-4.11513599568543,0.0016285686828798,0.0536443365596944,-1.08886929027413
"1232","17281063","Dtd2","328092","D-tyrosyl-tRNA deacylase 2",-0.0233800928779146,8.75923992073082,-0.136326068456487,0.893966809599433,0.968819598814196,-6.51732597047451
"1233","17281084","Egln3","112407","egl-9 family hypoxia-inducible factor 3",0.456586082181276,6.99960320754841,1.58579932316325,0.140408179003268,0.479627939102332,-5.32015631067287
"1234","17281126","Snx6","72183","sorting nexin 6",0.0584814754079659,8.25758341861007,0.311614916141585,0.761018588007623,0.930323498186317,-6.47569961248493
"1235","17281148","Baz1a","217578","bromodomain adjacent to zinc finger domain 1A",-0.202081084091333,5.95657552952281,-1.30355466213047,0.218369615889277,0.575946259241625,-5.68502220163194
"1236","17281181","2700097O09Rik","72658","RIKEN cDNA 2700097O09 gene",-0.344320150838189,5.16545412298771,-2.37604850708509,0.0362409948449971,0.277652714436896,-4.09983142890615
"1237","17281219","Nfkbia","18035","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha",-0.00675914403250388,7.8277612558337,-0.0240708617908338,0.981216751329124,0.993129504191163,-6.52691304917191
"1238","17281388","Fbxo33","70611","F-box protein 33",-0.104964107150773,6.06236063801052,-0.39697546318038,0.698795477170195,0.903415908273394,-6.4438331356061
"1239","17281419","Fkbp3","30795","FK506 binding protein 3",0.353742022568361,7.68060111582437,2.09755668433112,0.0592454150350826,0.342539538174279,-4.55515952575622
"1240","17281497","Dnaaf2","109065","dynein, axonemal assembly factor 2",0.353551433591822,3.87708597941387,1.73078222883893,0.110725707617821,0.43618528869949,-5.11524793690965
"1241","17281529","Nemf","66244","nuclear export mediator factor",0.160918814442749,7.26092836407158,0.953174890669062,0.360486090420033,0.711360800549077,-6.06194737297697
"1242","17281609","L2hgdh","217666","L-2-hydroxyglutarate dehydrogenase",0.0841853494958649,5.43482470992692,0.355985203293566,0.728421965532986,0.914479067744544,-6.46007209474902
"1243","17281676","Sav1","64010","salvador family WW domain containing 1",-0.120874908691557,8.52493356671588,-0.653692284735676,0.526414913525976,0.82652436653215,-6.30379551503275
"1244","17281721","Pygl","110095","liver glycogen phosphorylase",0.481196918110729,7.8725809316033,1.63879350015376,0.128830192237811,0.464983144169584,-5.2465075940175
"1245","17281773","Timm9","30056","translocase of inner mitochondrial membrane 9",-0.192276633596705,8.00505762648345,-1.11525213747788,0.287944779939976,0.648656300328759,-5.899169007747
"1246","17281791","L3hypdh","67217","L-3-hydroxyproline dehydratase (trans-)",-0.165060392936582,6.90030812660382,-1.100518806001,0.294042886834481,0.654882244141221,-5.91482297426013
